ETF代码,ETF名称,完整代码,基金规模
515070,人工智能AIETF,,859998.8188
159770,机器人ETF,,837866.48
510810,上海国企ETF,,817101.3584
159501,纳指ETF嘉实,,776623.4115
159567,港股创新药ETF,,774490.3843
512900,证券ETF南方,,750537.2363
512680,军工ETF龙头,,747380.7289
513060,恒生医疗ETF,,744030.4847
159901,深证100ETF,,743745.0438
515080,中证红利ETF,,741994.9251
159353,中证A500ETF景顺,,724366.6915
159938,医药卫生ETF,,715090.0617
513260,恒生科技ETF基金,,715076.7047
515980,人工智能ETF,,710543.948
588790,科创AIETF,,705829.5168
159691,港股红利ETF,,700277.2994
512200,房地产ETF,,677238.3255
159842,券商ETF,,647070.8054
588220,科创100ETF基金,,643782.8997
588060,科创50ETF龙头,,637331.0551
588030,科创100指数ETF,,618688.3316
512670,国防ETF,,614663.8603
159892,恒生医药ETF,,607944.0544
159796,电池50ETF,,606902.7013
159513,纳斯达克100指数ETF,,598698.1634
515120,创新药ETF,,595079.536
159659,纳斯达克100ETF,,593287.3305
560530,中证A500ETF摩根,,589320.2254
159593,中证A50指数ETF,,585629.8548
512950,央企改革ETF,,580823.1533
516160,新能源ETF,,575361.3094
159682,创业50ETF,,569012.1191
515290,银行ETF天弘,,560346.6346
512960,央企结构调整ETF,,551924.4554
560610,A500指数ETF,,545505.8768
515030,新能源车ETF,,544552.6944
159736,食品饮料ETF天弘,,543367.0404
159865,养殖ETF,,541868.7973
159217,港股通创新药ETF工银,,538905.216
513690,港股红利ETF博时,,535200.2377
515800,800ETF,,534622.737
588090,科创板ETF,,519911.7487
159766,旅游ETF,,517364.7486
159948,创业板ETF南方,,511933.9718
518850,黄金ETF华夏,,507925.7988
159783,科创创业50ETF,,506520.474
510360,沪深300ETF基金,,495452.1852
159605,中概互联ETF,,495017.4728
515170,食品饮料ETF,,494517.0569
159813,半导体ETF,,488350.2374
513660,恒生ETF,,486336.0313
510210,上证指数ETF,,483729.5454
515660,沪深300ETF国联安,,479785.9762
515100,红利低波100ETF,,471768.9788
159883,医疗器械ETF,,461986.4573
513860,港股通科技ETF,,459608.8999
159852,软件ETF,,459111.2311
159201,自由现金流ETF,,455873.9565
515300,300红利低波ETF,,448827.2585
560050,MSCI中国A50ETF,,447225.2924
159363,创业板人工智能ETF华宝,,446628.8454
510230,金融ETF,,439126.9056
513160,港股科技30ETF,,437902.1554
510100,上证50ETF易方达,,435532.9118
159801,芯片ETF龙头,,435258.5769
159262,港股通科技ETF,,433061.232
561910,电池ETF,,424713.4529
588750,科创芯片50ETF,,424155.4012
520990,港股央企红利50ETF,,423697.9555
520980,港股通科技30ETF,,420693.0339
513580,恒生科技ETF指数基金,,413793.9026
159516,半导体设备ETF,,412609.978
159742,恒生科技指数ETF,,411590.8604
159732,消费电子ETF,,410487.5152
159967,创业板成长ETF,,402147.4743
513020,港股科技ETF,,398650.0956
159545,恒生红利低波ETF,,397733.0408
563880,中证A500指数ETF,,386991.373
515380,沪深300ETF泰康,,384348.8405
510350,沪深300ETF工银,,382936.1241
588190,科创100ETF,,375580.0893
513040,港股通互联网ETF,,373143.3679
518680,金ETF,,371329.4756
560510,中证A500ETF,,371006.1581
159623,成渝经济圈ETF,,370408.6217
159506,港股通医疗ETF富国,,369096.2158
159993,证券ETF龙头,,368650.7453
159399,现金流ETF,,368514.5822
159549,红利低波ETF天弘,,368267.2092
159780,双创ETF,,366570.7135
518660,黄金ETF基金,,364907.9246
515210,钢铁ETF,,360616.0643
560860,工业有色ETF,,359002.4503
159339,A500ETF,,358411.057
513110,纳斯达克100ETF,,357475.5846
159660,纳指100ETF,,356425.74
511160,国债ETF东财,,356110.1632
159611,电力ETF,,355923.017
513390,纳指100ETF,,350724.745
515000,科技ETF,,350357.2455
513910,港股央企红利ETF,,349954.3492
588290,科创芯片ETF基金,,349861.5985
515900,央企创新驱动ETF,,347429.0543
159696,纳指ETF易方达,,342569.5876
516780,稀土ETF,,341598.5633
513920,港股通央企红利ETF,,341555.6069
513780,港股创新药50ETF,,341505.9422
560090,证券ETF龙头,,340507.1136
512290,生物医药ETF,,337608.5148
563000,中国A50ETF,,336021.5344
159998,计算机ETF,,334263.6887
513650,标普500ETF南方,,328359.6204
159655,标普ETF,,327703.0172
512020,A500ETF指数,,326393.1397
159859,生物医药ETF,,319858.88
513820,港股红利ETF基金,,309962.9253
159925,沪深300ETF南方,,309723.9251
517300,沪港深300ETF,,308946.2516
515650,消费50ETF,,307913.9904
159595,中证A50ETF基金,,307856.3921
510580,中证500ETF易方达,,293591.0095
510720,红利国企ETF,,292815.0168
159959,央企ETF,,286260.8876
512930,AI人工智能ETF,,285149.5763
513550,港股通50ETF,,284052.048
513600,恒生指数ETF,,279720.1522
563020,红利低波动ETF,,279414.162
512980,传媒ETF,,279320.5998
588800,科创100ETF华夏,,274169.6298
513950,恒生红利ETF,,271938.9898
159971,创业板ETF富国,,271784.1881
159356,A500ETF基金,,270656.1406
588180,科创50ETF基金,,270414.201
588380,双创50ETF,,270121.685
516020,化工ETF,,270087.3132
159316,恒生创新药ETF,,266273.5822
516970,基建50ETF,,265754.338
159601,A50ETF,,264797.9887
516010,游戏ETF,,263370.5725
516860,金融科技ETF,,263278.8678
159603,双创龙头ETF,,263131.6458
562800,稀有金属ETF,,260990.9451
513190,港股通金融ETF,,259714.2528
159673,沪深300ETF鹏华,,259015.2384
159681,创50ETF,,258627.2847
159929,医药ETF,,256653.9171
159559,机器人50ETF,,255858.9476
159985,豆粕ETF,,255732.3267
588760,人工智能ETF科创,,254181.326
159857,光伏ETF,,244905.1249
515700,新能车ETF,,244780.0907
560080,中药ETF,,241902.3974
513970,恒生消费ETF,,241349.2115
159825,农业ETF,,239724.0081
513200,港股通医药ETF,,235669.5853
518600,上海金ETF,,233508.5195
159272,机器人ETF富国,,232775.5535
516510,云计算ETF,,232277.539
159562,黄金股ETF,,227802.2375
563300,中证2000ETF,,224191.2636
159357,中证A500指数ETF,,222895.911
159957,创业板ETF华夏,,216054.6441
560350,中证A50ETF指数基金,,213304.0569
563080,中证A50ETF易方达,,210270.6923
588930,科创板人工智能ETF,,210056.0785
510510,中证500ETF基金,,209818.364
588350,双创50ETF基金,,209594.7658
510760,上证综指ETF,,207048.2065
516310,银行ETF易方达,,206962.246
513530,港股通红利ETF,,204629.6545
159329,沙特ETF,,204084.7563
159790,碳中和ETF,,202379.4392
510150,消费ETF,,201379.7522
159828,医疗ETF,,201296.8507
159101,港股通科技ETF基金,,199542.411
159820,中证500ETF天弘,,199336.8326
520660,港股通央企红利ETF南方,,196602.1874
518860,黄金ETFAU,,196399.0207
159905,深红利ETF,,194882.9136
159581,红利ETF基金,,192780.0289
159652,有色50ETF,,192032.5812
159358,中证A500ETF基金,,188901.6934
159592,A50ETF基金,,188333.2051
515680,央企创新ETF嘉实,,184345.535
518890,中银上海金ETF,,183119.6962
588300,双创ETF,,180686.3972
515600,央企创新ETF,,180348.859
589800,科创综指ETF易方达,,180254.4552
561160,锂电池ETF,,180208.0111
159996,家电ETF,,179840.5911
159840,锂电池ETF,,179454.413
515230,软件ETF,,179287.0642
512570,证券ETF易方达,,178985.711
588890,科创芯片ETF南方,,177038.879
516880,光伏50ETF,,176086.8463
159360,中证A500ETF天弘,,175436.594
510380,国寿300ETF,,175403.2773
520880,港股通创新药ETF,,172930.9812
513880,日经225ETF,,172695.29
512700,银行ETF南方,,172480.6736
159273,云计算ETF汇添富,,172234.2973
588400,科创创业ETF嘉实,,172120.3742
513030,德国ETF,,170976.7143
159561,德国ETF,,170005.9316
159001,货币ETF,,169913.2017
515010,券商ETF基金,,169548.9499
520900,红利ETF港股,,167009.1983
588730,科创人工智能ETF,,166972.1045
512040,价值100ETF,,165387.604
562060,标普红利ETF,,165237.2187
517330,长江保护ETF,,164630.2445
513520,日经ETF,,163150.4368
517160,长江保护主题ETF,,163138.5866
560260,医疗ETF龙头,,162539.4763
159994,5GETF,,162389.4937
530000,上证50ETF天弘,,162359.1524
159980,有色ETF,,161821.8628
561550,500增强ETF,,159925.1166
520830,沙特ETF,,159083.6392
589000,科创综指ETF华夏,,158215.0799
159887,银行ETF,,157764.9207
516100,金融科技ETF华夏,,156531.4412
159215,中证A500ETF指数基金,,155320.7771
520500,恒生创新药ETF,,154623.4846
516820,医疗创新ETF,,154594.1647
159633,中证1000ETF易方达,,154518.1535
589680,科创综指ETF鹏华,,152374.6354
513870,纳指ETF富国,,152126.2228
513850,美国50ETF,,150648.675
159939,信息技术ETF,,149885.4935
515400,大数据ETF,,148362.461
512720,计算机ETF,,147054.8337
513730,东南亚科技ETF,,146622.7851
560170,央企科技ETF,,145358.5315
513000,日经225ETF易方达,,145065.3634
159502,标普生物科技ETF,,144647.49
159269,港股通科技ETF南方,,144630.6184
159997,电子ETF,,144042.1288
513400,道琼斯ETF,,142684.7594
159908,创业板ETF博时,,142576.436
517380,创新药ETF天弘,,141142.3884
159713,稀土ETF,,140316.7678
159628,国证2000ETF,,140063.4639
159566,储能电池ETF,,139547.9552
513310,中韩半导体ETF,,138797.5914
159246,创业板人工智能ETF富国,,138243.9539
159362,A500ETF工银,,135825.2131
159300,300ETF,,133981.2004
159307,红利低波100ETF,,132457.0922
159227,航空航天ETF,,131069.9656
516120,化工50ETF,,130716.359
159837,生物科技ETF,,129740.7114
159830,上海金ETF,,128469.9943
159258,机器人ETF南方,,128322.3985
513290,纳指生物科技ETF,,128167.8408
512580,环保ETF,,127837.3175
560570,A500红利ETF,,124875.4835
516640,芯片龙头ETF,,124867.9493
159688,恒生互联网ETF,,124096.7454
159359,中证A500ETF华安,,122546.5361
588120,科创板100ETF,,121178.9459
159259,成长ETF,,120713.881
562310,沪深300成长ETF,,120273.0864
515710,食品ETF,,119679.0081
588330,双创龙头ETF,,119011.5338
562880,电池ETF嘉实,,118909.4889
159750,港股科技50ETF,,118175.6289
512080,A500ETF中金,,117979.8898
562080,300现金流ETF,,117476.0691
511850,财富宝ETF,,116954.1695
159806,新能源车ETF,,116401.2991
562950,消费电子ETF易方达,,116314.9862
512810,国防军工ETF,,116117.9368
159847,医疗ETF易方达,,116050.6888
159667,工业母机ETF,,116032.1129
159699,恒生消费ETF,,115367.5831
516350,芯片ETF易方达,,114670.8016
561980,半导体设备ETF,,114533.482
159378,通用航空ETF,,114362.9961
562510,旅游ETF,,114238.1636
159202,恒生互联网科技ETF,,113602.7624
159875,新能源ETF,,112993.6052
159751,港股科技ETF,,112926.8151
159235,中证现金流ETF,,110883.8796
159638,高端装备ETF,,109646.2271
560770,机器人指数ETF,,109556.2888
561230,中证A50ETF基金,,109200.9205
561300,300增强ETF,,109057.6583
159981,能源化工ETF,,108057.0846
159607,中概互联网ETF,,107297.7274
520840,港股通恒生科技ETF,,107022.5958
563580,自由现金流ETF800,,106041.2568
511700,场内货币ETF,,105889.0
159637,新能源车龙头ETF,,105504.265
159745,建材ETF,,105159.4806
588830,科创新能源ETF,,104885.2309
159812,黄金基金ETF,,104658.4942
520550,港股红利低波ETF,,104461.7392
159206,卫星ETF,,104358.5431
588170,科创半导体ETF,,103743.8902
512820,银行ETF龙头,,103064.0016
517900,银行AH优选ETF,,101582.5613
159310,芯片ETF天弘,,100909.8323
159807,科技ETF,,100294.8077
513700,香港医药ETF,,99524.4804
159758,红利质量ETF,,98865.8189
562990,碳中和ETF易方达,,98781.9348
520700,港股创新药ETF基金,,98431.2564
513080,法国CAC40ETF,,98135.8848
512510,中证500ETF华泰柏瑞,,97953.4001
516090,新能源ETF易方达,,97404.2866
588230,科创200ETF,,96469.161
159599,芯片ETF基金,,94503.9648
561100,消费电子ETF富国,,94358.1223
563990,800现金流ETF,,92584.6083
562000,中证A100ETF基金,,91361.5959
159834,金ETF,,90874.599
513800,日本东证指数ETF,,90703.5684
159741,恒生科技ETF嘉实,,90312.8074
159102,港股通生物科技ETF,,89836.6292
563320,通用航空ETF,,88895.2668
159692,证券ETF东财,,88831.3277
563520,沪深300ETF永赢,,88519.3824
159529,标普消费ETF,,88309.4182
511690,交易货币ETF,,87822.2435
520970,港股通创新药ETF嘉实,,87286.269
159647,中药ETF,,87083.1722
159782,双创50ETF,,86639.101
560150,红利低波ETF泰康,,85259.9515
159735,港股消费ETF,,85074.3134
513560,香港科技ETF,,84257.409
159526,机器人ETF嘉实,,83761.118
516110,汽车ETF,,83364.3379
159518,标普油气ETF,,83203.7394
513070,港股消费ETF易方达,,82786.2442
563700,红利价值ETF,,82512.185
159850,恒生国企ETF,,82465.3117
516670,畜牧养殖ETF,,81429.0538
159867,畜牧ETF,,81394.7638
515060,房地产ETF基金,,81280.3353
159602,中国A50ETF,,81199.46
515250,智能汽车ETF,,81126.8398
515260,电子ETF,,79918.8764
588900,科创100ETF南方,,79329.607
513890,恒生科技HKETF,,78873.1328
159680,1000ETF增强,,78783.6625
159866,日经ETF,,77547.2973
159612,标普500ETF,,77137.1
159583,通信设备ETF,,77066.9217
159205,创业板ETF东财,,76765.6545
159266,港股通央企红利ETF,,76705.5894
563500,中证A500ETF华宝,,76493.731
588460,科创50增强ETF,,76353.2212
159336,央企红利50ETF,,76124.0122
589960,N科创新能源ETF易方达,,76107.2208
516650,有色金属ETF基金,,75841.8608
159622,创新药ETF沪港深,,75796.1279
159768,房地产ETF,,75703.3387
515150,一带一路ETF,,75223.5119
516080,创新药ETF易方达,,74659.1429
515750,科技50ETF,,74444.4694
512600,消费ETF嘉实,,73938.0357
159591,中证A50ETF,,73749.8035
159232,现金流ETF南方,,73452.705
520860,港股通科技ETF富国,,73371.0094
159940,金融地产ETF,,72124.52
560800,数字经济ETF,,71890.8904
560880,家电ETF龙头,,71825.4592
159572,创业板200ETF易方达,,71635.7455
159831,上海金ETF嘉实,,71508.4256
589880,科创综指ETF建信,,71171.4728
589900,科创综指ETF博时,,70866.4294
159221,现金流ETF嘉实,,70836.6045
159909,TMT50ETF,,70184.6038
588020,科创成长50ETF,,69821.9693
159748,创新药ETF富国,,69789.5225
159368,创业板新能源ETF华夏,,69660.9196
589560,科创人工智能ETF汇添富,,67788.8883
159864,光伏50ETF,,67522.2821
588780,科创芯片设计ETF,,67342.4682
563680,800自由现金流ETF,,66932.8884
588990,科创芯片ETF博时,,66659.1486
159596,A50ETF华宝,,66482.6096
516920,芯片50ETF,,65873.3195
159608,稀有金属ETF,,65298.1375
159577,美国50ETF,,64996.743
159639,碳中和ETF南方,,64614.6444
512560,军工ETF易方达,,64248.3351
159330,沪深300ETF基金,,63589.9988
159814,创业大盘ETF,,63385.4764
562970,光伏ETF易方达,,63381.3552
159558,半导体设备ETF易方达,,62925.8948
513350,标普油气ETF,,62754.8922
159715,稀土ETF易方达,,62275.9844
159958,创业板ETF工银,,62239.8411
589890,科创综指ETF景顺,,62223.298
512330,信息科技ETF,,61774.9968
159373,创业板50ETF嘉实,,61081.9451
159552,中证2000增强ETF,,60172.7995
159337,中证500ETF基金,,59845.4079
560810,央企ESGETF,,59504.412
159278,机器人ETF鹏华,,59502.7473
561190,双碳ETF,,59495.733
159381,创业板人工智能ETF华夏,,59294.1827
561990,沪深300增强ETF,,59267.0954
560700,央企红利50ETF,,58805.8209
515020,银行ETF基金,,58761.3227
516630,云计算50ETF,,58213.9068
563390,现金流ETF全指,,58135.0068
159839,生物药ETF,,57750.583
510410,资源ETF,,57104.4386
159960,恒生中国企业ETF,,56924.3844
589520,科创人工智能ETF华宝,,56838.6949
159531,中证2000ETF,,56450.4382
562360,机器人ETF基金,,56338.195
512220,TMTETF,,56285.9928
159586,计算机ETF南方,,56124.1014
159671,稀有金属ETF基金,,55531.1503
589660,科创综指ETF南方,,55322.725
515630,保险证券ETF,,54984.1751
588870,科创50指数ETF,,54761.4328
589600,科创综指ETF富国,,54588.7835
510320,沪深300ETF中金,,54305.9017
159964,创业板ETF平安,,54246.7041
159286,港股创新药ETF鹏华,,54179.2189
561560,电力ETF,,54148.9419
510390,沪深300ETF平安,,54058.175
159687,亚太精选ETF,,53964.2543
563860,A500ETF海富通,,53889.4231
159333,港股央企红利ETF,,53193.3965
520600,港股汽车ETF,,52834.68
159615,恒生生物科技ETF,,52593.4372
510710,上证50ETF博时,,52547.5544
563900,沪深300自由现金流ETF摩根,,52528.43
159903,深成ETF,,52406.2756
510590,中证500ETF平安,,52349.623
589100,科创芯片ETF国泰,,52130.2836
159747,香港科技ETF,,51850.6428
561680,中证A500红利低波ETF,,51780.0445
516290,光伏龙头ETF,,51687.1899
515390,沪深300ETF指数基金,,51545.6008
159966,创业板价值ETF,,51506.9717
159738,云计算ETF华泰柏瑞,,51326.7421
515580,科技100ETF,,50823.8004
510630,消费30ETF,,50680.8152
159752,新能源龙头ETF,,50608.9484
159263,价值ETF,,50411.1751
513280,恒生生物科技ETF,,50012.1883
159968,中证500ETF博时,,49740.4483
159707,地产ETF,,49498.2071
562570,信创ETF,,49326.295
588210,科创100ETF易方达,,49120.7622
563780,现金流全指ETF,,48749.1655
159898,医疗器械指数ETF,,48549.8509
515160,MSCI中国ETF招商,,48519.9489
562870,证券ETF嘉实,,48340.0377
588810,科创芯片ETF富国,,47919.4488
517390,云计算ETF沪港深,,47794.7064
560500,500质量成长ETF,,47744.8334
515950,医药龙头ETF,,47705.0237
159843,食品饮料ETF,,47549.4121
517110,创新药ETF国泰,,47216.3032
515890,红利ETF博时,,46791.7339
159213,机器人ETF基金,,46607.1689
560750,A500ETF申万菱信,,46047.7733
561580,央企红利ETF,,45864.2819
588360,科创创业ETF,,45838.4608
511810,理财金货币ETF,,45232.166
159268,港股通消费50ETF,,44700.406
159890,云计算ETF,,44619.2356
159209,中证红利质量ETF,,44615.3044
159241,航空航天ETF天弘,,44320.0041
159961,深100ETF方正富邦,,43981.2498
159739,大数据ETF,,43841.2638
589630,科创综指ETF国泰,,43738.4726
512090,MSCIA股ETF易方达,,43658.4009
516950,基建ETF,,43565.4696
588280,科创50ETF指数基金,,43497.0944
515850,证券ETF富国,,43477.5168
159902,中小100ETF,,42662.022
159391,大盘价值ETF,,42528.1213
589980,科创100ETF汇添富,,42528.0166
159757,电池30ETF,,42485.2557
159551,机器人产业ETF,,42439.222
516460,现金流ETF800,,41960.1564
516050,科技龙头ETF,,41307.4592
588110,科创成长ETF,,40679.2044
588940,科创50ETF富国,,40642.428
159954,H股ETF,,40349.3495
561600,消费电子ETF,,40069.935
159880,有色ETF基金,,40015.2668
159218,卫星产业ETF,,39969.1988
516520,智能驾驶ETF,,39769.1927
520690,港股创新药精选ETF,,39675.6528
512120,医药50ETF,,39667.4581
513360,教育ETF,,39462.307
516200,证券ETF指数基金,,39331.9116
563350,中证A50ETF,,39308.4813
517050,互联网ETF华泰柏瑞,,39190.0463
159222,自由现金流ETF易方达,,39119.9961
159726,恒生红利ETF,,39083.003
560550,碳中和ETF龙头,,39045.3576
589770,科创综指ETF招商,,38809.8482
159568,港股互联网ETF,,38731.0118
510800,50ETF基金,,38632.2272
588920,科创芯片ETF指数,,38547.9198
159899,软件龙头ETF,,38341.7597
588710,科创半导体设备ETF,,38237.6786
589850,科创50ETF东财,,38217.2163
588550,科创综指增强ETF易方达,,37833.933
159973,民企ETF,,37773.9123
159389,数字经济ETF嘉实,,37623.5538
561930,沪深300ETF招商,,37567.804
510980,上证综合ETF,,37564.8562
516660,新能源车ETF基金,,37419.6903
517400,黄金股票ETF,,37312.0992
589720,科创创新药ETF国泰,,37257.5627
159547,红利低波ETF基金,,37026.7574
159775,新能源车电池ETF,,36759.2094
159382,创业板人工智能ETF南方,,36553.4408
516390,新能源汽车ETF,,36302.4042
159871,有色金属ETF,,36240.0507
159665,半导体龙头ETF,,36140.9885
561220,数字经济ETF工银,,36032.6373
159606,中证500成长ETF,,35877.9023
159610,500ETF增强,,35321.0824
516000,数据ETF,,35313.1289
159858,创新药ETF南方,,35304.3116
510530,中证500ETF工银,,35201.0556
159242,创业板人工智能ETF大成,,35098.4353
517120,创新药ETF华泰柏瑞,,34924.5389
513220,中概互联ETF,,34839.8739
513230,港股消费ETF,,34765.0728
515810,中证800ETF,,34259.2272
520580,新兴亚洲ETF,,34164.1486
159822,新经济ETF,,34129.0426
517180,中国国企ETF,,34119.2117
159225,现金流ETF基金,,34104.7692
589080,科创综指ETF汇添富,,33986.6337
517800,人工智能50ETF,,33901.4014
515310,沪深300指数ETF,,33741.0619
159281,港股通央企红利ETF天弘,,33665.9929
159297,港股通创新药ETF南方,,33407.6965
159366,港股医疗ETF,,33362.8887
589120,科创创新药ETF汇添富,,33244.512
589090,科创AIETF鹏华,,33134.1694
159290,创业板综指增强ETF东财,,33037.1404
159876,有色龙头ETF,,32928.024
159390,A50指数ETF,,32732.2522
589860,科创综指ETF天弘,,32729.2992
560070,央企红利ETF基金,,32612.5541
517080,沪港深500ETF基金,,32566.2324
562590,半导体材料ETF,,32454.2841
159797,医疗器械ETF基金,,32313.6022
159380,A500ETF东财,,32228.9443
513590,香港消费ETF,,31976.4017
159569,港股红利低波ETF,,31819.5094
159321,黄金股票ETF,,31704.5369
560980,光伏ETF龙头,,31652.5816
159695,通信ETF,,31601.9004
588160,科创材料ETF,,31588.1256
513170,恒生央企ETF,,31460.9051
159597,创业板成长ETF易方达,,31337.0639
561870,自由现金流ETF全指,,31323.2109
159289,创业板综指ETF鹏华,,31175.5454
159560,芯片50ETF,,31141.0071
588700,科创医药ETF嘉实,,30997.8147
588690,科创指数增强ETF,,30709.2708
515110,一带一路ETF易方达,,30682.647
159936,可选消费ETF,,30567.0431
159856,互联网龙头ETF,,30515.4568
560780,芯片设备ETF,,30499.4592
512650,长三角ETF,,30489.1708
588390,科创创业50ETF,,30265.3404
159609,光伏龙头ETF,,30041.8641
159103,金融科技ETF汇添富,,29930.1988
159299,金融科技ETF易方达,,29889.6692
530680,上证180指数ETF基金,,29799.4604
588010,科创新材料ETF,,29722.1869
588240,科创200ETF指数,,29671.1008
159910,基本面120ETF,,29512.3999
512770,战略新兴ETF,,29328.6312
511620,货币基金ETF,,29144.2914
159107,创业板软件ETF富国,,29117.8601
588150,科创50ETF南方,,29117.5012
159916,深F60ETF,,29042.2082
520620,港股通消费ETF,,29038.1597
516270,新能源50ETF,,28900.6859
159982,中证500ETF鹏华,,28883.7677
517000,沪港深500ETF,,28844.8868
159388,创业板人工智能ETF国泰,,28787.6413
159251,港股科技ETF基金,,28740.0575
560680,消费ETF龙头,,28433.4631
589010,科创人工智能ETF华夏,,28262.3121
159625,绿色电力ETF,,27906.9347
560630,机器人产业ETF,,27869.4466
159220,港股通红利ETF,,27738.4047
512550,富时A50ETF嘉实,,27712.503
512160,MSCI中国A股ETF,,27347.5143
560280,工程机械ETF,,27163.9764
159557,恒生医疗ETF嘉实,,27107.2826
159930,能源ETF,,27066.6132
159656,300成长ETF,,26913.8627
520670,港股通科技ETF嘉实,,26871.9472
159885,碳中和ETF基金,,26823.8876
512910,中证A100ETF,,26786.2166
516070,低碳ETF易方达,,26598.822
159265,港股消费50ETF,,26587.9555
588950,科创50ETF景顺,,26532.3524
159718,港股医药ETF,,26517.3236
520510,港股通医疗ETF,,26459.1264
563230,卫星ETF,,26455.3185
159525,红利低波ETF,,26407.8497
159824,新能车ETF,,26350.4655
159248,人工智能ETF基金,,26273.3321
159767,电池龙头ETF,,26200.2439
588910,科创价值ETF,,26193.3817
589020,科创半导体ETF鹏华,,26148.4578
159582,半导体产业ETF,,26047.5728
159565,汽车零部件ETF,,26021.6114
159863,光伏ETF基金,,26002.5405
159385,数字经济ETF富国,,25847.9646
159375,创业板50ETF国泰,,25651.7864
510130,上证中盘ETF易方达,,25602.5313
588100,科创信息技术ETF,,25463.6209
516220,化工龙头ETF,,25320.92
561950,500指数增强ETF,,25233.4104
159296,A500红利低波ETF,,25178.9739
562860,生物疫苗ETF,,25100.2836
561090,中证A500增强ETF,,25072.523
589990,科创综指ETF华泰柏瑞,,25010.496
159003,招商快线ETF,,24812.0819
515960,医药ETF嘉实,,24696.8649
159208,航天航空ETF,,24633.6052
512990,MSCIA股ETF,,24629.0399
562660,中证2000ETF华夏,,24597.4266
562890,A50ETF嘉实,,24419.5259
589500,科创综指ETF工银,,24372.9288
510850,上证50ETF工银,,24369.9108
